# nonlinearity_SrTiO3.csv - produced by scripts/check_shear_nonlinearity.py
# (A5' scope cut, 2026-07-18; q-convention + degenerate-pairing fixed 2026-07-20,
# see G1' incident log in data/processed/reports/GATE_1p.md)
# BZ-weighted <gamma_xy>=0.002054 rms(gamma_xy)=7.434158 |<gamma_xy>|/rms=0.000276 (pass)
# off-grid 11^3: non-degenerate 18385 stable, 2961 flagged (16.1%); degenerate 1443 stable, 390 flagged (27.0%)
# on-grid 4^3 (exact): non-degenerate 683 stable, 99 flagged (14.5%); degenerate 260 stable, 56 flagged (21.5%)
# eta_44 sensitivity @ 300K: Delta_eta/eta = +1.3768(+)/+0.8707(-), worst=1.3768
# DECISION (omega-space): FAIL
# omega^2 basis: BZ <gamma_omega2>=0.036914 rms=5.306441 |mean|/rms=0.006957; on-grid non-degenerate flag rate=27.5%; eta_44 sensitivity worst=21.9234
# DECISION (omega^2-space, task 2 criteria): FAIL
q_index,qx,qy,qz,branch,omega_ref_cm1,gamma_xy,a1_linear,a2_curvature,curvature_over_rms_gamma,D_domega2,b2_curvature_omega2,gamma_omega2,a2_pred_sqrt,unstable_flag,degenerate_flag,flag_gt_threshold
1054,0.727300,0.636400,0.818200,10,376.4032,0.0775,-29.1781,-193.5800,0.0003,-21965.1797,-144875.9758,0.0775,-1.1309,0,0,0
1054,0.727300,0.636400,0.818200,11,388.6329,0.0671,-26.0701,-2773.3400,0.0048,-20259.7821,-2154750.4038,0.0671,-0.8741,0,0,0
1054,0.727300,0.636400,0.818200,12,480.8574,-0.2377,114.3088,-4813.2400,0.0067,109904.9515,-4615318.3158,-0.2377,-13.5799,0,0,0
1054,0.727300,0.636400,0.818200,13,507.0986,-0.3885,197.0114,-1560.0000,0.0021,199793.0252,-1543273.1567,-0.3885,-38.2643,0,0,0
1054,0.727300,0.636400,0.818200,14,520.0475,0.8595,-446.9821,-4535.8600,0.0059,-464802.4561,-4517417.7678,0.8593,-192.0074,0,0,0
1054,0.727300,0.636400,0.818200,15,807.5390,-0.1860,150.1662,-1674.2400,0.0014,242517.5450,-2681408.1123,-0.1859,-13.9607,0,0,0
1055,0.727300,0.636400,0.909100,1,96.9655,-0.1222,11.8508,-38468.6400,0.2668,2275.4436,-7423126.3990,-0.1210,-0.7099,0,0,1
1055,0.727300,0.636400,0.909100,2,101.7407,-3.0750,312.8544,8999.9200,0.0595,63800.8508,1931219.6291,-3.0818,-483.1461,0,0,0
1055,0.727300,0.636400,0.909100,3,108.2858,2.2330,-241.8045,-2707.5800,0.0168,-52335.2314,-527732.0089,2.2316,-269.6400,0,0,0
1055,0.727300,0.636400,0.909100,4,139.9567,0.9393,-131.4617,-10358.5800,0.0498,-36729.8054,-2879540.8089,0.9376,-61.5129,0,0,0
1055,0.727300,0.636400,0.909100,5,167.1975,-0.9956,166.4544,6855.0000,0.0276,55718.5843,2321160.1026,-0.9966,-83.0272,0,0,0
1055,0.727300,0.636400,0.909100,6,202.6450,0.3544,-71.8244,-2728.7600,0.0091,-29099.9099,-1100594.1827,0.3543,-12.7200,0,0,0
1055,0.727300,0.636400,0.909100,7,223.1412,-0.7775,173.4848,5867.9600,0.0177,77474.1064,2649724.8486,-0.7780,-67.5280,0,0,0
1055,0.727300,0.636400,0.909100,8,281.7904,0.1368,-38.5477,-8683.8200,0.0207,-21708.0080,-4890663.4092,0.1367,-2.6325,0,0,0
1055,0.727300,0.636400,0.909100,9,318.3420,0.2015,-64.1589,-854.5800,0.0018,-40846.2009,-539962.7547,0.2015,-6.4645,0,0,0
1055,0.727300,0.636400,0.909100,10,370.7307,0.4106,-152.2063,-4079.4600,0.0074,-112824.0360,-3001178.9318,0.4104,-31.2275,0,0,0
1055,0.727300,0.636400,0.909100,11,390.2981,0.3622,-141.3497,-8945.9000,0.0154,-110273.8142,-6961155.1155,0.3620,-25.5662,0,0,0
1055,0.727300,0.636400,0.909100,12,487.4636,0.2881,-140.4163,-2252.6200,0.0031,-136879.8600,-2176296.9956,0.2880,-20.2191,0,0,0
1055,0.727300,0.636400,0.909100,13,500.0138,-0.2087,104.3742,-4902.7200,0.0066,104351.4859,-4891360.0032,-0.2087,-10.8883,0,0,0
1055,0.727300,0.636400,0.909100,14,525.6841,1.2111,-636.6328,-5447.6800,0.0070,-669162.0457,-5321474.0345,1.2107,-385.2992,0,0,0
1055,0.727300,0.636400,0.909100,15,797.9286,0.0845,-67.4539,-3317.1400,0.0028,-107635.5983,-5288856.3464,0.0845,-2.8506,0,0,0
1056,0.727300,0.727300,0.000000,1,76.0629,4.9726,-378.2332,-19572.4000,0.1731,-57168.8574,-2824828.4307,4.9407,-928.3483,0,0,1
1056,0.727300,0.727300,0.000000,2,92.9261,-5.0670,470.8541,-8930.5400,0.0646,87299.0307,-1436063.2377,-5.0548,-1187.1773,0,0,0
1056,0.727300,0.727300,0.000000,3,120.0918,4.6985,-564.2507,1868.5400,0.0105,-135576.5078,767258.8921,4.7003,-1326.5957,0,0,0
1056,0.727300,0.727300,0.000000,4,128.5460,-1.4128,181.6064,15962.8000,0.0835,46834.4952,4143258.9217,-1.4172,-129.0821,0,0,0
1056,0.727300,0.727300,0.000000,5,149.0832,1.3077,-194.9557,-6864.8200,0.0310,-58062.3041,-2007672.1520,1.3062,-127.1782,0,0,0
1056,0.727300,0.727300,0.000000,6,225.8177,-0.7573,171.0206,-4014.5600,0.0120,77204.6131,-1783466.0872,-0.7570,-64.7028,0,0,0
1056,0.727300,0.727300,0.000000,7,227.1160,-1.4397,326.9862,7819.1200,0.0232,148655.4551,3660143.4885,-1.4410,-235.7916,0,0,0
1056,0.727300,0.727300,0.000000,8,238.4910,2.1746,-518.6108,-1490.8000,0.0042,-247329.3511,-442072.0178,2.1742,-563.6966,0,0,0
1056,0.727300,0.727300,0.000000,9,285.7628,0.5976,-170.7788,1842.7600,0.0043,-97620.2071,1082434.9768,0.5977,-51.0472,0,0,0
1056,0.727300,0.727300,0.000000,10,348.3146,0.1095,-38.1347,-1050.1800,0.0020,-26563.7397,-730104.1314,0.1095,-2.0872,0,0,0
1056,0.727300,0.727300,0.000000,11,360.5549,0.3112,-112.1911,-6192.7400,0.0116,-80867.3739,-4452100.5037,0.3110,-17.4398,0,0,0
1056,0.727300,0.727300,0.000000,12,479.8074,-0.0281,13.4914,2730.2400,0.0038,12948.3877,2620346.8608,-0.0281,-0.1897,0,0,0
1056,0.727300,0.727300,0.000000,13,504.7497,-0.0607,30.6294,-5998.0000,0.0080,30911.1745,-6053139.7090,-0.0607,-0.9288,0,0,0
1056,0.727300,0.727300,0.000000,14,532.9500,1.2423,-662.0747,-5487.3000,0.0069,-705523.7117,-5409816.8953,1.2420,-411.0304,0,0,0
1056,0.727300,0.727300,0.000000,15,791.6684,-0.1314,103.9885,-4537.6200,0.0039,164625.2167,-7173251.9731,-0.1313,-6.8277,0,0,0
1057,0.727300,0.727300,0.090900,1,90.5291,2.2997,-208.1856,-10142.9200,0.0754,-37588.1478,-1790546.5158,2.2932,-238.0382,0,0,0
1057,0.727300,0.727300,0.090900,2,94.8400,-5.1108,484.7096,-8040.9600,0.0570,91744.8026,-1288648.8433,-5.1000,-1233.3855,0,0,0
1057,0.727300,0.727300,0.090900,3,111.5046,2.8445,-317.1761,-2410.8600,0.0145,-70694.9607,-436898.0187,2.8430,-450.6179,0,0,0
1057,0.727300,0.727300,0.090900,4,148.7107,1.2473,-185.4905,-6970.6600,0.0315,-55104.2035,-2037602.3126,1.2459,-115.4124,0,0,0
1057,0.727300,0.727300,0.090900,5,170.8561,-0.1853,31.6516,8290.4400,0.0326,10828.8563,2835664.1026,-0.1855,-2.9389,0,0,0
1057,0.727300,0.727300,0.090900,6,194.1189,1.0281,-199.5685,-368.5400,0.0013,-77476.3520,-103250.1660,1.0280,-102.5758,0,0,0
1057,0.727300,0.727300,0.090900,7,209.5217,-1.2495,261.7984,7479.3200,0.0240,109802.7859,3204096.3212,-1.2506,-163.8513,0,0,0
1057,0.727300,0.727300,0.090900,8,271.5152,0.5365,-145.6587,-4734.9400,0.0117,-79062.6202,-2549439.4896,0.5362,-39.0364,0,0,0
1057,0.727300,0.727300,0.090900,9,298.1579,0.2021,-60.2723,-338.3800,0.0008,-35940.3084,-198145.7467,0.2021,-6.0916,0,0,0
1057,0.727300,0.727300,0.090900,10,350.3755,0.0982,-34.4019,-903.5000,0.0017,-24105.6112,-631924.6155,0.0982,-1.6887,0,0,0
1057,0.727300,0.727300,0.090900,11,361.0867,0.1878,-67.8100,-5715.3200,0.0106,-48951.2063,-4122037.7498,0.1877,-6.3621,0,0,0
1057,0.727300,0.727300,0.090900,12,477.6755,-0.0691,32.9923,545.9800,0.0008,31520.1251,522698.4439,-0.0691,-1.1394,0,0,0
1057,0.727300,0.727300,0.090900,13,508.7550,-0.1592,80.9782,-3995.8400,0.0053,82379.9532,-4058850.7049,-0.1591,-6.4421,0,0,0
1057,0.727300,0.727300,0.090900,14,530.8471,1.1733,-622.8255,-4987.5000,0.0063,-661094.9587,-4906666.7790,1.1730,-365.1987,0,0,0
1057,0.727300,0.727300,0.090900,15,795.0363,-0.1734,137.8322,-2501.0800,0.0021,219145.9593,-3957744.5179,-0.1734,-11.9458,0,0,0
1058,0.727300,0.727300,0.181800,1,99.9853,-5.0897,508.8933,-6413.6600,0.0431,101600.4695,-1022542.2228,-5.0815,-1290.9025,0,0,0
1058,0.727300,0.727300,0.181800,2,101.0324,1.3199,-133.3478,-12392.1600,0.0825,-26862.2801,-2482399.1999,1.3158,-87.4608,0,0,0
1058,0.727300,0.727300,0.181800,3,107.8324,3.1028,-334.5861,-9668.3000,0.0603,-71996.7265,-1970827.9810,3.0959,-516.7580,0,0,0
1058,0.727300,0.727300,0.181800,4,147.6440,1.0088,-148.9393,-8080.1400,0.0368,-43919.8057,-2362152.7154,1.0074,-74.9176,0,0,0
1058,0.727300,0.727300,0.181800,5,163.8569,2.1751,-356.4030,4449.6000,0.0183,-116877.4483,1585713.0760,2.1766,-388.1303,0,0,0
1058,0.727300,0.727300,0.181800,6,178.3548,-1.3321,237.5945,7487.5000,0.0282,84841.2118,2728716.5766,-1.3335,-158.5875,0,0,0
1058,0.727300,0.727300,0.181800,7,247.9100,-0.6036,149.6503,4003.7000,0.0109,74229.5659,2007910.3905,-0.6039,-45.2045,0,0,0
1058,0.727300,0.727300,0.181800,8,301.8441,0.0276,-8.3214,-7181.1600,0.0160,-5020.5439,-4333823.7141,0.0276,-0.1146,0,0,0
1058,0.727300,0.727300,0.181800,9,313.2434,-0.3822,119.7271,-4106.5800,0.0088,74982.8626,-2557961.9272,-0.3821,-22.8659,0,0,0
1058,0.727300,0.727300,0.181800,10,358.9561,0.0812,-29.1474,-129.6800,0.0002,-20925.0845,-92248.8604,0.0812,-1.1834,0,0,0
1058,0.727300,0.727300,0.181800,11,365.6278,0.0621,-22.6933,-4708.7800,0.0087,-16589.2581,-3442252.0946,0.0620,-0.7038,0,0,0
1058,0.727300,0.727300,0.181800,12,472.6872,-0.1857,87.7960,-2911.2000,0.0041,82987.3135,-2744254.0142,-0.1857,-8.1510,0,0,0
1058,0.727300,0.727300,0.181800,13,515.2435,-0.3450,177.7497,-592.0600,0.0008,183163.4800,-578506.3702,-0.3450,-30.6585,0,0,0
1058,0.727300,0.727300,0.181800,14,525.0124,1.0141,-532.4041,-4066.7800,0.0052,-558929.2267,-3986352.0840,1.0139,-269.8454,0,0,0
1058,0.727300,0.727300,0.181800,15,804.2922,-0.2593,208.5474,1170.7200,0.0010,335478.2947,1926728.1716,-0.2593,-27.0394,0,0,0
1059,0.727300,0.727300,0.272700,1,106.7180,4.3383,-462.9774,-14082.8000,0.0888,-98490.0518,-2786470.5500,4.3240,-997.6578,0,1,0
1059,0.727300,0.727300,0.272700,2,106.7180,-0.2844,30.3474,-11318.4800,0.0713,6460.0539,-2411647.6366,-0.2836,-4.2921,0,1,0
1059,0.727300,0.727300,0.272700,3,106.7483,-4.8106,513.5194,-7453.9200,0.0470,109443.2562,-1326295.3347,-4.8022,-1230.8501,0,1,0
1059,0.727300,0.727300,0.272700,4,145.0548,3.5205,-510.6716,6103.0400,0.0283,-148306.5395,2032266.8363,3.5242,-900.8128,0,1,0
1059,0.727300,0.727300,0.272700,5,145.0548,-1.2253,177.7311,-24981.1000,0.1158,51339.4932,-7200065.9017,-1.2200,-107.9486,0,1,1
1059,0.727300,0.727300,0.272700,6,151.2340,0.0326,-4.9283,24980.7400,0.1111,-1496.8088,7571500.3382,0.0327,-0.0810,0,0,1
1059,0.727300,0.727300,0.272700,7,316.1831,0.3406,-107.6805,-18715.9400,0.0398,-67992.7366,-11814974.7460,0.3401,-18.2818,0,0,0
1059,0.727300,0.727300,0.272700,8,317.8106,-0.9723,308.9976,-5150.7600,0.0109,196325.8473,-3177789.4874,-0.9719,-150.0928,0,1,0
1059,0.727300,0.727300,0.272700,9,317.8106,-0.8011,254.6017,16255.5000,0.0344,162037.1725,10403768.5068,-0.8021,-102.2431,0,1,0
1059,0.727300,0.727300,0.272700,10,376.9279,0.1073,-40.4382,-3900.2800,0.0070,-30476.6834,-2938232.9364,0.1073,-2.1681,0,1,0
1059,0.727300,0.727300,0.272700,11,376.9279,0.0229,-8.6170,364.3200,0.0007,-6496.1319,274722.2963,0.0229,-0.0985,0,1,0
1059,0.727300,0.727300,0.272700,12,468.4499,-0.3217,150.6844,-4693.2400,0.0067,141140.8258,-4373839.2133,-0.3216,-24.2229,0,0,0
1059,0.727300,0.727300,0.272700,13,516.7905,0.8691,-449.1587,-3739.0600,0.0049,-464157.9411,-3662528.4415,0.8690,-195.1183,0,1,0
1059,0.727300,0.727300,0.272700,14,516.7905,-0.4986,257.6768,1758.8800,0.0023,266352.5140,1884419.6803,-0.4987,-64.2510,0,1,0
1059,0.727300,0.727300,0.272700,15,814.2187,-0.2956,240.6460,2966.7600,0.0025,391912.6382,4889313.4145,-0.2956,-35.5685,0,0,0
1060,0.727300,0.727300,0.363600,1,106.8910,3.5868,-383.3918,-23441.6000,0.1475,-81512.9344,-4850667.2534,3.5671,-680.0473,0,0,1
1060,0.727300,0.727300,0.363600,2,110.2513,0.0457,-5.0346,6734.5600,0.0411,-1111.8380,1486147.6255,0.0457,-0.1153,0,0,0
1060,0.727300,0.727300,0.363600,3,112.7393,-4.1011,462.3514,-10304.5600,0.0615,104012.1420,-2107034.6143,-4.0917,-943.7391,0,0,0
1060,0.727300,0.727300,0.363600,4,130.4485,-4.7793,623.4578,7723.2800,0.0398,162898.9867,2405170.9426,-4.7864,-1494.2726,0,0,0
1060,0.727300,0.727300,0.363600,5,139.3593,4.1104,-572.8283,3711.9400,0.0179,-159764.1701,1363063.1394,4.1132,-1178.8575,0,0,0
1060,0.727300,0.727300,0.363600,6,145.7865,2.0562,-299.7669,-636.3400,0.0029,-87394.3907,-95669.2325,2.0560,-308.1238,0,0,0
1060,0.727300,0.727300,0.363600,7,316.6217,-1.2388,392.2369,-4916.8600,0.0104,248284.9759,-2959114.6752,-1.2383,-242.7666,0,0,0
1060,0.727300,0.727300,0.363600,8,321.2594,-0.1504,48.3246,-2467.1600,0.0052,31043.5056,-1582709.3868,-0.1504,-3.6332,0,0,0
1060,0.727300,0.727300,0.363600,9,362.8606,0.1200,-43.5540,3690.2800,0.0068,-31616.0970,2680351.7981,0.1201,-2.6152,0,0,0
1060,0.727300,0.727300,0.363600,10,389.4087,0.1437,-55.9429,-1801.1800,0.0031,-43564.2614,-1399579.4697,0.1436,-4.0175,0,0,0
1060,0.727300,0.727300,0.363600,11,394.9226,0.1068,-42.1669,-370.4200,0.0006,-33304.5432,-290792.9864,0.1068,-2.2510,0,0,0
1060,0.727300,0.727300,0.363600,12,471.9977,-0.4344,205.0378,-3430.1200,0.0049,193519.5929,-3195683.1608,-0.4343,-44.5185,0,0,0
1060,0.727300,0.727300,0.363600,13,508.3708,0.8119,-412.7687,-4446.2200,0.0059,-419587.3141,-4349784.2773,0.8118,-167.4993,0,0,0
1060,0.727300,0.727300,0.363600,14,512.9167,-0.6108,313.2798,2256.1600,0.0030,321408.2504,2412715.9718,-0.6108,-95.6937,0,0,0
1060,0.727300,0.727300,0.363600,15,818.2566,-0.2364,193.4299,2357.7400,0.0019,316573.4045,3896026.9393,-0.2364,-22.8660,0,0,0
1061,0.727300,0.727300,0.454500,1,107.4221,4.2818,-459.9577,-4329.1800,0.0271,-98719.7143,-718069.8860,4.2775,-982.7351,0,0,0
1061,0.727300,0.727300,0.454500,2,111.7995,-0.9041,101.0791,-341.0600,0.0021,22599.4717,-66040.8152,-0.9040,-45.6863,0,0,0
1061,0.727300,0.727300,0.454500,3,115.6020,-2.6341,304.5022,-13316.3200,0.0775,70199.3988,-2981632.3892,-2.6265,-398.7314,0,0,0
1061,0.727300,0.727300,0.454500,4,123.0607,-6.8433,842.1431,13579.6600,0.0742,207841.2548,4056060.3552,-6.8622,-2897.4456,0,0,0
1061,0.727300,0.727300,0.454500,5,140.5843,3.9369,-553.4676,896.4800,0.0043,-155642.5045,558408.4794,3.9375,-1089.8233,0,0,0
1061,0.727300,0.727300,0.454500,6,144.8082,2.0149,-291.7762,216.7600,0.0010,-84506.3285,147911.7716,2.0150,-293.9741,0,0,0
1061,0.727300,0.727300,0.454500,7,315.1002,-1.2619,397.6270,-4804.7200,0.0103,250489.1781,-2869252.1975,-1.2614,-250.6928,0,0,0
1061,0.727300,0.727300,0.454500,8,322.3414,-0.1167,37.6267,2257.1000,0.0047,24261.5297,1456656.5029,-0.1167,-2.1968,0,0,0
1061,0.727300,0.727300,0.454500,9,384.5917,0.3688,-141.8260,3163.4800,0.0055,-109112.6310,2453660.9485,0.3688,-26.1614,0,0,0
1061,0.727300,0.727300,0.454500,10,397.1719,0.1490,-59.1807,613.1800,0.0010,-47011.6313,490587.4323,0.1490,-4.4095,0,0,0
1061,0.727300,0.727300,0.454500,11,400.7565,0.2080,-83.3698,-2726.1200,0.0046,-66810.6105,-2177884.1664,0.2080,-8.6688,0,0,0
1061,0.727300,0.727300,0.454500,12,483.1089,-0.3241,156.5598,-926.0000,0.0013,151263.6303,-870185.3546,-0.3241,-25.3655,0,0,0
1061,0.727300,0.727300,0.454500,13,502.7831,0.8210,-412.8088,-5490.5600,0.0073,-414993.2182,-5349956.3872,0.8208,-169.3753,0,0,0
1061,0.727300,0.727300,0.454500,14,507.7337,-0.7779,394.9860,1761.9200,0.0023,401130.2411,1945264.0398,-0.7780,-153.6642,0,0,0
1061,0.727300,0.727300,0.454500,15,817.2607,-0.1506,123.0643,1044.0200,0.0009,201157.6567,1721645.1097,-0.1506,-9.2662,0,0,0
1062,0.727300,0.727300,0.545500,1,107.4221,4.2818,-459.9577,-4329.1800,0.0271,-98719.7143,-718069.8860,4.2775,-982.7351,0,0,0
1062,0.727300,0.727300,0.545500,2,111.7995,-0.9041,101.0791,-341.0600,0.0021,22599.4717,-66040.8152,-0.9040,-45.6863,0,0,0
1062,0.727300,0.727300,0.545500,3,115.6020,-2.6341,304.5022,-13316.3200,0.0775,70199.3988,-2981632.3892,-2.6265,-398.7314,0,0,0
1062,0.727300,0.727300,0.545500,4,123.0607,-6.8433,842.1431,13579.6600,0.0742,207841.2548,4056060.3552,-6.8622,-2897.4456,0,0,0
1062,0.727300,0.727300,0.545500,5,140.5843,3.9369,-553.4676,896.4800,0.0043,-155642.5045,558408.4794,3.9375,-1089.8233,0,0,0
1062,0.727300,0.727300,0.545500,6,144.8082,2.0149,-291.7762,216.7600,0.0010,-84506.3285,147911.7716,2.0150,-293.9741,0,0,0
1062,0.727300,0.727300,0.545500,7,315.1002,-1.2619,397.6270,-4804.7200,0.0103,250489.1781,-2869252.1975,-1.2614,-250.6928,0,0,0
1062,0.727300,0.727300,0.545500,8,322.3414,-0.1167,37.6267,2257.1000,0.0047,24261.5297,1456656.5029,-0.1167,-2.1968,0,0,0
1062,0.727300,0.727300,0.545500,9,384.5917,0.3688,-141.8260,3163.4800,0.0055,-109112.6310,2453660.9485,0.3688,-26.1614,0,0,0
1062,0.727300,0.727300,0.545500,10,397.1719,0.1490,-59.1807,613.1800,0.0010,-47011.6313,490587.4323,0.1490,-4.4095,0,0,0
1062,0.727300,0.727300,0.545500,11,400.7565,0.2080,-83.3698,-2726.1200,0.0046,-66810.6105,-2177884.1664,0.2080,-8.6688,0,0,0
1062,0.727300,0.727300,0.545500,12,483.1089,-0.3241,156.5598,-926.0000,0.0013,151263.6303,-870185.3546,-0.3241,-25.3655,0,0,0
1062,0.727300,0.727300,0.545500,13,502.7831,0.8210,-412.8088,-5490.5600,0.0073,-414993.2182,-5349956.3872,0.8208,-169.3753,0,0,0
1062,0.727300,0.727300,0.545500,14,507.7337,-0.7779,394.9860,1761.9200,0.0023,401130.2411,1945264.0398,-0.7780,-153.6642,0,0,0
1062,0.727300,0.727300,0.545500,15,817.2607,-0.1506,123.0643,1044.0200,0.0009,201157.6567,1721645.1097,-0.1506,-9.2662,0,0,0
1063,0.727300,0.727300,0.636400,1,106.8910,3.5868,-383.3918,-23441.6000,0.1475,-81512.9344,-4850667.2534,3.5671,-680.0473,0,0,1
1063,0.727300,0.727300,0.636400,2,110.2513,0.0457,-5.0346,6734.5600,0.0411,-1111.8380,1486147.6255,0.0457,-0.1153,0,0,0
1063,0.727300,0.727300,0.636400,3,112.7393,-4.1011,462.3514,-10304.5600,0.0615,104012.1420,-2107034.6143,-4.0917,-943.7391,0,0,0
1063,0.727300,0.727300,0.636400,4,130.4485,-4.7793,623.4578,7723.2800,0.0398,162898.9867,2405170.9426,-4.7864,-1494.2726,0,0,0
1063,0.727300,0.727300,0.636400,5,139.3593,4.1104,-572.8283,3711.9400,0.0179,-159764.1701,1363063.1394,4.1132,-1178.8575,0,0,0
1063,0.727300,0.727300,0.636400,6,145.7865,2.0562,-299.7669,-636.3400,0.0029,-87394.3907,-95669.2325,2.0560,-308.1238,0,0,0
1063,0.727300,0.727300,0.636400,7,316.6217,-1.2388,392.2369,-4916.8600,0.0104,248284.9759,-2959114.6752,-1.2383,-242.7666,0,0,0
1063,0.727300,0.727300,0.636400,8,321.2594,-0.1504,48.3246,-2467.1600,0.0052,31043.5056,-1582709.3868,-0.1504,-3.6332,0,0,0
1063,0.727300,0.727300,0.636400,9,362.8606,0.1200,-43.5540,3690.2800,0.0068,-31616.0970,2680351.7981,0.1201,-2.6152,0,0,0
1063,0.727300,0.727300,0.636400,10,389.4087,0.1437,-55.9429,-1801.1800,0.0031,-43564.2614,-1399579.4697,0.1436,-4.0175,0,0,0
1063,0.727300,0.727300,0.636400,11,394.9226,0.1068,-42.1669,-370.4200,0.0006,-33304.5432,-290792.9864,0.1068,-2.2510,0,0,0
1063,0.727300,0.727300,0.636400,12,471.9977,-0.4344,205.0378,-3430.1200,0.0049,193519.5929,-3195683.1608,-0.4343,-44.5185,0,0,0
1063,0.727300,0.727300,0.636400,13,508.3708,0.8119,-412.7687,-4446.2200,0.0059,-419587.3141,-4349784.2773,0.8118,-167.4993,0,0,0
1063,0.727300,0.727300,0.636400,14,512.9167,-0.6108,313.2798,2256.1600,0.0030,321408.2504,2412715.9718,-0.6108,-95.6937,0,0,0
1063,0.727300,0.727300,0.636400,15,818.2566,-0.2364,193.4299,2357.7400,0.0019,316573.4045,3896026.9393,-0.2364,-22.8660,0,0,0
1064,0.727300,0.727300,0.727300,1,106.7180,4.3383,-462.9774,-14082.8000,0.0888,-98490.0518,-2786470.5500,4.3240,-997.6578,0,1,0
1064,0.727300,0.727300,0.727300,2,106.7180,-0.2844,30.3474,-11318.4800,0.0713,6460.0539,-2411647.6366,-0.2836,-4.2921,0,1,0
1064,0.727300,0.727300,0.727300,3,106.7483,-4.8106,513.5194,-7453.9200,0.0470,109443.2562,-1326295.3347,-4.8022,-1230.8501,0,1,0
1064,0.727300,0.727300,0.727300,4,145.0548,3.5205,-510.6716,6103.0400,0.0283,-148306.5395,2032266.8363,3.5242,-900.8128,0,1,0
1064,0.727300,0.727300,0.727300,5,145.0548,-1.2253,177.7311,-24981.1000,0.1158,51339.4932,-7200065.9017,-1.2200,-107.9486,0,1,1
1064,0.727300,0.727300,0.727300,6,151.2340,0.0326,-4.9283,24980.7400,0.1111,-1496.8088,7571500.3382,0.0327,-0.0810,0,0,1
1064,0.727300,0.727300,0.727300,7,316.1831,0.3406,-107.6805,-18715.9400,0.0398,-67992.7366,-11814974.7460,0.3401,-18.2818,0,0,0
1064,0.727300,0.727300,0.727300,8,317.8106,-0.9723,308.9976,-5150.7600,0.0109,196325.8473,-3177789.4874,-0.9719,-150.0928,0,1,0
1064,0.727300,0.727300,0.727300,9,317.8106,-0.8011,254.6017,16255.5000,0.0344,162037.1725,10403768.5068,-0.8021,-102.2431,0,1,0
1064,0.727300,0.727300,0.727300,10,376.9279,0.1073,-40.4382,-3900.2800,0.0070,-30476.6834,-2938232.9364,0.1073,-2.1681,0,1,0
1064,0.727300,0.727300,0.727300,11,376.9279,0.0229,-8.6170,364.3200,0.0007,-6496.1319,274722.2963,0.0229,-0.0985,0,1,0
1064,0.727300,0.727300,0.727300,12,468.4499,-0.3217,150.6844,-4693.2400,0.0067,141140.8258,-4373839.2133,-0.3216,-24.2229,0,0,0
1064,0.727300,0.727300,0.727300,13,516.7905,0.8691,-449.1587,-3739.0600,0.0049,-464157.9411,-3662528.4415,0.8690,-195.1183,0,1,0
1064,0.727300,0.727300,0.727300,14,516.7905,-0.4986,257.6768,1758.8800,0.0023,266352.5140,1884419.6803,-0.4987,-64.2510,0,1,0
1064,0.727300,0.727300,0.727300,15,814.2187,-0.2956,240.6460,2966.7600,0.0025,391912.6382,4889313.4145,-0.2956,-35.5685,0,0,0
1065,0.727300,0.727300,0.818200,1,99.9853,-5.0897,508.8933,-6413.6600,0.0431,101600.4695,-1022542.2228,-5.0815,-1290.9025,0,0,0
1065,0.727300,0.727300,0.818200,2,101.0324,1.3199,-133.3478,-12392.1600,0.0825,-26862.2801,-2482399.1999,1.3158,-87.4608,0,0,0
1065,0.727300,0.727300,0.818200,3,107.8324,3.1028,-334.5861,-9668.3000,0.0603,-71996.7265,-1970827.9810,3.0959,-516.7580,0,0,0
1065,0.727300,0.727300,0.818200,4,147.6440,1.0088,-148.9393,-8080.1400,0.0368,-43919.8057,-2362152.7154,1.0074,-74.9176,0,0,0
1065,0.727300,0.727300,0.818200,5,163.8569,2.1751,-356.4030,4449.6000,0.0183,-116877.4483,1585713.0760,2.1766,-388.1303,0,0,0
1065,0.727300,0.727300,0.818200,6,178.3548,-1.3321,237.5945,7487.5000,0.0282,84841.2118,2728716.5766,-1.3335,-158.5875,0,0,0
1065,0.727300,0.727300,0.818200,7,247.9100,-0.6036,149.6503,4003.7000,0.0109,74229.5659,2007910.3905,-0.6039,-45.2045,0,0,0
1065,0.727300,0.727300,0.818200,8,301.8441,0.0276,-8.3214,-7181.1600,0.0160,-5020.5439,-4333823.7141,0.0276,-0.1146,0,0,0
1065,0.727300,0.727300,0.818200,9,313.2434,-0.3822,119.7271,-4106.5800,0.0088,74982.8626,-2557961.9272,-0.3821,-22.8659,0,0,0
1065,0.727300,0.727300,0.818200,10,358.9561,0.0812,-29.1474,-129.6800,0.0002,-20925.0845,-92248.8604,0.0812,-1.1834,0,0,0
1065,0.727300,0.727300,0.818200,11,365.6278,0.0621,-22.6933,-4708.7800,0.0087,-16589.2581,-3442252.0946,0.0620,-0.7038,0,0,0
1065,0.727300,0.727300,0.818200,12,472.6872,-0.1857,87.7960,-2911.2000,0.0041,82987.3135,-2744254.0142,-0.1857,-8.1510,0,0,0
1065,0.727300,0.727300,0.818200,13,515.2435,-0.3450,177.7497,-592.0600,0.0008,183163.4800,-578506.3702,-0.3450,-30.6585,0,0,0
